split_month,feature,beta_hat,coef_y_units_per_stdX,coef_y_units_per_rawX
2025-04,x_tilde_lag1,0.8930867314338684,893.0867314338684,46.11289814363528
2025-04,x_tilde_lag2,0.8256639838218689,825.6639838218689,42.48265467449745
2025-04,m_2,-0.48604363203048706,-486.04363203048706,-1648.7115692539676
2025-04,m_3,0.02975904382765293,29.75904382765293,100.94582390391832
2025-04,m_4,-0.0693715289235115,-69.3715289235115,-235.31556266438926
2025-04,m_5,-0.3766818642616272,-376.6818642616272,-1413.6030770720843
2025-04,m_6,-0.42951613664627075,-429.51613664627075,-1611.8783249770977
2025-04,m_7,0.6085575222969055,608.5575222969055,2283.780738370696
2025-04,m_8,1.2046939134597778,1204.6939134597778,4520.947740170337
2025-04,m_9,2.8862805366516113,2886.2805366516113,10831.567524233531
2025-04,m_10,5.047296047210693,5047.296047210693,18941.377061559895
2025-04,m_11,1.6694713830947876,1669.4713830947876,6265.153988373184
2025-04,m_12,1.70372474193573,1703.72474193573,6393.699209291968
2025-04,intercept,17.30988883972168,17309.88883972168,-50897.94758457347
2025-05,g_fever,6.129701137542725,6129.701137542725,30381.210792609494
2025-05,g_vaccine,2.769056558609009,2769.056558609009,13065.63951753915
2025-05,wiki_views,4.293989658355713,4293.989658355713,5356.005027602597
2025-05,x_tilde_lag1,0.8743312358856201,874.3312358856201,45.2790172783777
2025-05,x_tilde_lag2,0.841066300868988,841.066300868988,43.42691418357955
2025-05,m_2,-0.46806052327156067,-468.06052327156067,-1601.2981466219915
2025-05,m_3,0.049710411578416824,49.710411578416824,170.06601918049816
2025-05,m_4,-0.031697336584329605,-31.697336584329605,-108.44087244450489
2025-05,m_5,-0.6714008450508118,-671.4008450508118,-2296.9530327441466
2025-05,m_6,-0.4333294928073883,-433.3294928073883,-1640.4616268974726
2025-05,m_7,0.6040352582931519,604.0352582931519,2286.7048723209455
2025-05,m_8,1.2202239036560059,1220.2239036560059,4619.418995005886
2025-05,m_9,2.887481212615967,2887.481212615967,10931.178713444619
2025-05,m_10,5.012522220611572,5012.522220611572,18975.976695265435
2025-05,m_11,1.6544878482818604,1654.4878482818604,6263.418189449125
2025-05,m_12,1.6695727109909058,1669.5727109909058,6320.525168853836
2025-05,intercept,17.080554962158203,17080.554962158203,-52956.461211523754
2025-06,g_fever,5.872600078582764,5872.600078582764,29278.069866612503
2025-06,g_vaccine,2.791219711303711,2791.219711303711,13262.73660208636
2025-06,wiki_views,4.426694393157959,4426.694393157959,5476.091963261001
2025-06,x_tilde_lag1,0.8562883734703064,856.2883734703064,44.52017568712276
2025-06,x_tilde_lag2,0.8527377843856812,852.7377843856812,44.16075657415479
2025-06,m_2,-0.4817454218864441,-481.7454218864441,-1661.9894632088817
2025-06,m_3,0.03428300470113754,34.28300470113754,118.27408388348476
2025-06,m_4,-0.04009103402495384,-40.09103402495384,-138.3113983905179
2025-06,m_5,-0.6838954091072083,-683.8954091072083,-2359.3936321921096
2025-06,m_6,-0.2566077709197998,-256.6077709197998,-885.2797264271122
2025-06,m_7,0.5711633563041687,571.1633563041687,2180.916851519587
2025-06,m_8,1.1958367824554443,1195.8367824554443,4566.155306950678
2025-06,m_9,2.8538358211517334,2853.8358211517334,10897.020204681201
2025-06,m_10,4.945090293884277,4945.090293884277,18882.217556818872
2025-06,m_11,1.6100314855575562,1610.0314855575562,6147.706710476799
2025-06,m_12,1.6047883033752441,1604.7883033752441,6127.686265798794
2025-06,intercept,16.8607234954834,16860.7234954834,-53861.455989720926
2025-07,g_fever,5.689123630523682,5689.123630523682,28581.716445341328
2025-07,g_vaccine,2.876218557357788,2876.218557357788,13790.783227008706
2025-07,wiki_views,4.704455852508545,4704.455852508545,5801.267540476666
2025-07,x_tilde_lag1,0.7781140208244324,778.1140208244324,40.69140623675266
2025-07,x_tilde_lag2,0.8037118911743164,803.7118911743164,41.78661734235382
2025-07,m_2,-0.474418580532074,-474.418580532074,-1650.2676022040134
2025-07,m_3,0.04113859683275223,41.13859683275223,143.1008319216406
2025-07,m_4,-0.014844438061118126,-14.844438061118126,-51.63645820472079
2025-07,m_5,-0.6952218413352966,-695.2218413352966,-2418.332940951695
2025-07,m_6,-0.2647283375263214,-264.7283375263214,-920.8589560616535
2025-07,m_7,0.3066476583480835,306.6476583480835,1066.6755406080786
2025-07,m_8,1.1153068542480469,1115.3068542480469,4294.790246249179
2025-07,m_9,2.781736373901367,2781.736373901367,10711.82715390281
2025-07,m_10,4.850769519805908,4850.769519805908,18679.198053087475
2025-07,m_11,1.5807654857635498,1580.7654857635498,6087.164410409638
2025-07,m_12,1.6136279106140137,1613.6279106140137,6213.710052246499
2025-07,intercept,16.701858520507812,16701.858520507812,-56826.499434117664
2025-08,g_fever,5.552760601043701,5552.760601043701,28143.326655728233
2025-08,g_vaccine,2.991567373275757,2991.567373275757,14473.599109497492
2025-08,wiki_views,4.920747756958008,4920.747756958008,6084.287815114593
2025-08,x_tilde_lag1,0.7450752258300781,745.0752258300781,39.26272113008901
2025-08,x_tilde_lag2,0.7360451221466064,736.0451221466064,38.49141677477323
2025-08,m_2,-0.45756056904792786,-457.56056904792786,-1604.5989867726953
2025-08,m_3,0.055721309036016464,55.721309036016464,195.4066020305933
2025-08,m_4,0.013104096055030823,13.104096055030823,45.95417672511908
2025-08,m_5,-0.7004125118255615,-700.4125118255615,-2456.2457581009166
2025-08,m_6,-0.26816776394844055,-268.16776394844055,-940.4257084742248
2025-08,m_7,0.24144324660301208,241.44324660301208,846.7066768197028
2025-08,m_8,0.7696936726570129,769.6936726570129,2699.2048065694016
2025-08,m_9,2.7057435512542725,2705.7435512542725,10506.135967849425
2025-08,m_10,4.751636981964111,4751.636981964111,18450.138846024463
2025-08,m_11,1.5469014644622803,1546.9014644622803,6006.466173400789
2025-08,m_12,1.6452431678771973,1645.2431678771973,6388.317331064306
2025-08,intercept,16.602561950683594,16602.561950683594,-59535.87061829197
