epoch,L_total,L_who,L_year,L_reg
2626,45.305908203125,8.07138442993164,395.07452392578125,998.2394409179688
2627,45.27001190185547,8.065105438232422,394.60955810546875,998.3914794921875
2628,45.23420333862305,8.058841705322266,394.14520263671875,998.5435180664062
2629,45.19842529296875,8.052583694458008,393.68115234375,998.6954345703125
2630,45.16272735595703,8.04633903503418,393.21832275390625,998.847412109375
2631,45.1270751953125,8.040103912353516,392.7554016113281,998.9993286132812
2632,45.09149169921875,8.033881187438965,392.2937316894531,999.1511840820312
2633,45.05598068237305,8.027669906616211,391.8327331542969,999.3031005859375
2634,45.02049255371094,8.021463394165039,391.3721618652344,999.4547729492188
2635,44.98509979248047,8.015274047851562,390.91217041015625,999.6066284179688
2636,44.94975280761719,8.009092330932617,390.45306396484375,999.75830078125
2637,44.91448211669922,8.002924919128418,389.9946594238281,999.9099731445312
2638,44.87924575805664,7.996764659881592,389.5364685058594,1000.0615844726562
2639,44.84408187866211,7.99061393737793,389.0794982910156,1000.2132568359375
2640,44.80896759033203,7.9844746589660645,388.6226501464844,1000.3646850585938
2641,44.77395248413086,7.978353023529053,388.1670227050781,1000.5162963867188
2642,44.738948822021484,7.972233295440674,387.7113952636719,1000.6676025390625
2643,44.70404815673828,7.966132164001465,387.2568054199219,1000.819091796875
2644,44.66916275024414,7.960032939910889,386.8030090332031,1000.9703979492188
2645,44.634361267089844,7.953948020935059,386.34979248046875,1001.1217041015625
2646,44.59961700439453,7.947874069213867,385.89715576171875,1001.2730712890625
2647,44.56491470336914,7.941808223724365,385.44488525390625,1001.42431640625
2648,44.5302848815918,7.935755729675293,384.9928283691406,1001.5755615234375
2649,44.495723724365234,7.929713249206543,384.54278564453125,1001.7267456054688
2650,44.46120834350586,7.923681259155273,384.09246826171875,1001.8778076171875
2651,44.4267578125,7.91765832901001,383.64361572265625,1002.0289306640625
2652,44.39236831665039,7.911649227142334,383.1942138671875,1002.179931640625
2653,44.358028411865234,7.905647277832031,382.7460632324219,1002.3309936523438
2654,44.32375717163086,7.899657249450684,382.2984924316406,1002.4818725585938
2655,44.2895393371582,7.893677234649658,381.851806640625,1002.6328735351562
2656,44.255374908447266,7.8877081871032715,381.405029296875,1002.7837524414062
2657,44.22127914428711,7.881749629974365,380.9596252441406,1002.9345703125
2658,44.18723678588867,7.875800609588623,380.5147399902344,1003.0853271484375
2659,44.15326690673828,7.869866371154785,380.0701599121094,1003.236083984375
2660,44.11932373046875,7.863934516906738,379.62628173828125,1003.3867797851562
2661,44.0854606628418,7.858017444610596,379.18341064453125,1003.5374145507812
2662,44.05165481567383,7.852110862731934,378.74090576171875,1003.6880493164062
2663,44.01791000366211,7.84621524810791,378.2996826171875,1003.838623046875
2664,43.98423385620117,7.84033203125,377.85845947265625,1003.9891357421875
2665,43.95058822631836,7.834453105926514,377.41839599609375,1004.1395874023438
2666,43.91701889038086,7.828589916229248,376.9781188964844,1004.2899169921875
2667,43.88349914550781,7.822734355926514,376.53887939453125,1004.4403686523438
2668,43.85002517700195,7.816885948181152,376.1003723144531,1004.5906982421875
2669,43.8166389465332,7.811054706573486,375.66229248046875,1004.7410278320312
2670,43.78327941894531,7.805227279663086,375.22503662109375,1004.8912353515625
2671,43.750003814697266,7.7994160652160645,374.7880859375,1005.0413818359375
2672,43.7167854309082,7.793614387512207,374.35235595703125,1005.1915283203125
2673,43.68360900878906,7.787819862365723,373.9169616699219,1005.3416748046875
2674,43.65049362182617,7.782035827636719,373.4820861816406,1005.49169921875
2675,43.617427825927734,7.776261329650879,373.048095703125,1005.6417846679688
2676,43.58442687988281,7.770499229431152,372.614013671875,1005.7918701171875
2677,43.551490783691406,7.764745712280273,372.1815490722656,1005.9417114257812
2678,43.51860809326172,7.759005546569824,371.7488098144531,1006.0916137695312
2679,43.48577117919922,7.753271102905273,371.317138671875,1006.2415161132812
2680,43.4530029296875,7.747550964355469,370.8858337402344,1006.391357421875
2681,43.4202995300293,7.741840839385986,370.4552917480469,1006.5410766601562
2682,43.38762664794922,7.7361369132995605,370.0252685546875,1006.6908569335938
2683,43.35501480102539,7.730442523956299,369.5960693359375,1006.840576171875
2684,43.32248306274414,7.724764347076416,369.1672668457031,1006.9901733398438
2685,43.289974212646484,7.719089031219482,368.739013671875,1007.1397094726562
2686,43.25755310058594,7.7134294509887695,368.3117980957031,1007.289306640625
2687,43.22517013549805,7.7077765464782715,367.8847351074219,1007.438720703125
2688,43.19284439086914,7.7021355628967285,367.45806884765625,1007.5882568359375
2689,43.16058349609375,7.696503639221191,367.0328674316406,1007.7376708984375
2690,43.12836837768555,7.690880298614502,366.6076354980469,1007.886962890625
2691,43.096221923828125,7.685270309448242,366.1831970214844,1008.0363159179688
2692,43.064125061035156,7.67966890335083,365.7593078613281,1008.185546875
2693,43.03208541870117,7.674077033996582,365.3364562988281,1008.334716796875
2694,43.00009536743164,7.668495178222656,364.91351318359375,1008.4839477539062
2695,42.96815872192383,7.662922382354736,364.4914245605469,1008.6331176757812
2696,42.936283111572266,7.657360553741455,364.06982421875,1008.7822265625
2697,42.90445327758789,7.651806354522705,363.6488952636719,1008.9312133789062
2698,42.8726921081543,7.646265506744385,363.22845458984375,1009.0802612304688
2699,42.84098815917969,7.6407341957092285,362.80889892578125,1009.2293090820312
2700,42.809329986572266,7.6352105140686035,362.39007568359375,1009.378173828125
2701,42.77772521972656,7.629696846008301,361.971435546875,1009.5271606445312
2702,42.746177673339844,7.624194145202637,361.55328369140625,1009.6758422851562
2703,42.714683532714844,7.61870002746582,361.1361389160156,1009.82470703125
2704,42.683250427246094,7.613215923309326,360.7195129394531,1009.9735107421875
2705,42.65187072753906,7.607744216918945,360.30303955078125,1010.1220703125
2706,42.620540618896484,7.602280139923096,359.8868713378906,1010.270751953125
2707,42.589263916015625,7.5968241691589355,359.4725646972656,1010.41943359375
2708,42.55805969238281,7.591381549835205,359.05841064453125,1010.568115234375
2709,42.526885986328125,7.585946083068848,358.6441955566406,1010.7164916992188
2710,42.49576950073242,7.5805182456970215,358.231201171875,1010.8650512695312
2711,42.464725494384766,7.575105667114258,357.8185729980469,1011.013427734375
2712,42.43373107910156,7.569699764251709,357.40716552734375,1011.1618041992188
2713,42.40279769897461,7.564306259155273,356.99554443359375,1011.31005859375
2714,42.37191390991211,7.5589213371276855,356.58502197265625,1011.4583740234375
2715,42.3410758972168,7.553543567657471,356.1747741699219,1011.6065673828125
2716,42.310298919677734,7.548177719116211,355.7654113769531,1011.7547607421875
2717,42.27956008911133,7.542819499969482,355.3562316894531,1011.9029541015625
2718,42.24888229370117,7.537471294403076,354.94781494140625,1012.0509643554688
2719,42.2182731628418,7.532134056091309,354.54010009765625,1012.198974609375
2720,42.18770217895508,7.5268049240112305,354.1327209472656,1012.3469848632812
2721,42.157196044921875,7.521489143371582,353.72589111328125,1012.494873046875
2722,42.12674331665039,7.516181468963623,353.3197326660156,1012.6427612304688
2723,42.096343994140625,7.5108819007873535,352.914306640625,1012.7906494140625
2724,42.06597900390625,7.505589008331299,352.50933837890625,1012.9383544921875
2725,42.035701751708984,7.500313758850098,352.1050720214844,1013.086181640625
2726,42.00544357299805,7.495039939880371,351.7008972167969,1013.2338256835938
2727,41.97526550292969,7.489780902862549,351.29779052734375,1013.3814697265625
2728,41.94511413574219,7.484526634216309,350.89501953125,1013.529052734375
2729,41.91501235961914,7.479281902313232,350.4930114746094,1013.6766967773438
2730,41.88500213623047,7.474052429199219,350.0914001464844,1013.82421875
2731,41.85501480102539,7.468827247619629,349.69049072265625,1013.9716796875
2732,41.825096130371094,7.463615417480469,349.2902526855469,1014.1192016601562
2733,41.79521179199219,7.458409309387207,348.889892578125,1014.2665405273438
2734,41.765403747558594,7.453215599060059,348.4910888671875,1014.4138793945312
2735,41.73563003540039,7.448029041290283,348.0923767089844,1014.5611572265625
2736,41.70591735839844,7.4428534507751465,347.694091796875,1014.7084350585938
2737,41.6762580871582,7.437687397003174,347.29644775390625,1014.8555908203125
2738,41.64663314819336,7.432526588439941,346.8996887207031,1015.0027465820312
2739,41.617088317871094,7.4273810386657715,346.50341796875,1015.1498413085938
2740,41.58757400512695,7.422240734100342,346.1073303222656,1015.2966918945312
2741,41.55811309814453,7.417109966278076,345.71185302734375,1015.4437866210938
2742,41.52871322631836,7.411990165710449,345.3169250488281,1015.5908813476562
2743,41.499359130859375,7.40687894821167,344.92266845703125,1015.7377319335938
2744,41.47005844116211,7.4017767906188965,344.5289306640625,1015.8845825195312
2745,41.44081497192383,7.3966851234436035,344.1356201171875,1016.0313110351562
2746,41.41162872314453,7.391603946685791,343.7430114746094,1016.1781005859375
2747,41.382476806640625,7.386528015136719,343.3514099121094,1016.3247680664062
2748,41.353389739990234,7.381464004516602,342.9600524902344,1016.471435546875
2749,41.32435607910156,7.376409530639648,342.56878662109375,1016.6180419921875
2750,41.29534912109375,7.3713603019714355,342.17852783203125,1016.7646484375
2751,41.266422271728516,7.366324424743652,341.7889099121094,1016.9111938476562
2752,41.23754119873047,7.361296653747559,341.3997497558594,1017.0576171875
2753,41.20869827270508,7.356276512145996,341.0111389160156,1017.2041015625
2754,41.179927825927734,7.351269245147705,340.6229248046875,1017.3504638671875
2755,41.15119171142578,7.346268177032471,340.2350158691406,1017.496826171875
2756,41.122501373291016,7.341276168823242,339.8477478027344,1017.6431274414062
2757,41.0938606262207,7.336291313171387,339.4617004394531,1017.7892456054688
2758,41.06528091430664,7.331318378448486,339.0752258300781,1017.9354248046875
2759,41.036766052246094,7.326356887817383,338.6900329589844,1018.0816040039062
2760,41.00828552246094,7.321401119232178,338.30511474609375,1018.2275390625
2761,40.97986602783203,7.3164567947387695,337.9208984375,1018.3736572265625
2762,40.95146560668945,7.3115153312683105,337.53692626953125,1018.5196533203125
2763,40.923152923583984,7.3065900802612305,337.1536560058594,1018.6656494140625
2764,40.89488220214844,7.301671981811523,336.7708740234375,1018.8115234375
2765,40.86666488647461,7.2967634201049805,336.3887634277344,1018.9573364257812
2766,40.838478088378906,7.291860580444336,336.0067443847656,1019.10302734375
2767,40.81035232543945,7.28696870803833,335.62591552734375,1019.248779296875
2768,40.78228759765625,7.282088756561279,335.24530029296875,1019.3945922851562
2769,40.754249572753906,7.277211666107178,334.86505126953125,1019.5401611328125
2770,40.72627258300781,7.272346019744873,334.4855651855469,1019.6857299804688
2771,40.6983642578125,7.267493724822998,334.10662841796875,1019.8312377929688
2772,40.67048645019531,7.262645244598389,333.7284851074219,1019.9767456054688
2773,40.64265441894531,7.257805347442627,333.35028076171875,1020.1220703125
2774,40.61490249633789,7.2529802322387695,332.97357177734375,1020.2674560546875
2775,40.587162017822266,7.248156547546387,332.59661865234375,1020.4127807617188
2776,40.559505462646484,7.243347644805908,332.2206726074219,1020.55810546875
2777,40.53188705444336,7.238546371459961,331.8450927734375,1020.7032470703125
2778,40.50430679321289,7.233752250671387,331.4696350097656,1020.848388671875
2779,40.47678756713867,7.228968620300293,331.09521484375,1020.9935302734375
2780,40.44931411743164,7.224193096160889,330.7212829589844,1021.1386108398438
2781,40.42189025878906,7.219426155090332,330.34765625,1021.28369140625
2782,40.394508361816406,7.214666366577148,329.9746398925781,1021.4285278320312
2783,40.367183685302734,7.209918022155762,329.6022033691406,1021.573486328125
2784,40.33990478515625,7.205177307128906,329.2301940917969,1021.7183837890625
2785,40.31267547607422,7.20044469833374,328.8588562011719,1021.8631591796875
2786,40.28550338745117,7.195722579956055,328.48797607421875,1022.0078735351562
2787,40.25836944580078,7.191008567810059,328.11749267578125,1022.1527099609375
2788,40.23127746582031,7.1863017082214355,327.7473449707031,1022.29736328125
2789,40.20424270629883,7.181602954864502,327.3783264160156,1022.4418334960938
2790,40.17729187011719,7.17692232131958,327.00933837890625,1022.5864868164062
2791,40.150333404541016,7.172238349914551,326.64093017578125,1022.73095703125
2792,40.12345504760742,7.167568683624268,326.2732849121094,1022.87548828125
2793,40.09660339355469,7.162904739379883,325.90594482421875,1023.0198974609375
2794,40.069820404052734,7.1582536697387695,325.5391845703125,1023.1641845703125
2795,40.04307556152344,7.153607368469238,325.17303466796875,1023.30859375
2796,40.016395568847656,7.1489739418029785,324.80718994140625,1023.452880859375
2797,39.989742279052734,7.144344806671143,324.4420471191406,1023.5970458984375
2798,39.96314239501953,7.139725208282471,324.0772399902344,1023.7411499023438
2799,39.936588287353516,7.1351141929626465,323.71343994140625,1023.88525390625
2800,39.91008377075195,7.13051176071167,323.3497314453125,1024.029296875
2801,39.88364028930664,7.125919818878174,322.9864196777344,1024.17333984375
2802,39.85722732543945,7.121334552764893,322.62347412109375,1024.3172607421875
2803,39.830867767333984,7.116757869720459,322.26165771484375,1024.461181640625
2804,39.804561614990234,7.112192630767822,321.8995361328125,1024.60498046875
2805,39.77830505371094,7.107633113861084,321.5388488769531,1024.748779296875
2806,39.752079010009766,7.103081703186035,321.17822265625,1024.892578125
2807,39.72591018676758,7.098538875579834,320.8180236816406,1025.0362548828125
2808,39.699798583984375,7.094006538391113,320.4585266113281,1025.179931640625
2809,39.67372512817383,7.089482307434082,320.099365234375,1025.323486328125
2810,39.64769744873047,7.084965229034424,319.740478515625,1025.4669189453125
2811,39.62173080444336,7.080459117889404,319.38238525390625,1025.6103515625
2812,39.59579849243164,7.075958728790283,319.0250244140625,1025.7537841796875
2813,39.569915771484375,7.071467399597168,318.6678771972656,1025.8973388671875
2814,39.5440673828125,7.066982746124268,318.3113708496094,1026.0406494140625
2815,39.518272399902344,7.0625081062316895,317.954833984375,1026.1839599609375
2816,39.4925422668457,7.058043479919434,317.599609375,1026.3271484375
2817,39.466835021972656,7.053584098815918,317.2442626953125,1026.4703369140625
2818,39.44120407104492,7.049137592315674,316.8899230957031,1026.6134033203125
2819,39.41558074951172,7.044693946838379,316.5355529785156,1026.7564697265625
2820,39.390018463134766,7.040259838104248,316.1819152832031,1026.8995361328125
2821,39.3645133972168,7.0358357429504395,315.8290710449219,1027.04248046875
2822,39.339046478271484,7.031421184539795,315.47576904296875,1027.185302734375
2823,39.313629150390625,7.027012348175049,315.1239318847656,1027.3282470703125
2824,39.288265228271484,7.022614479064941,314.7726135253906,1027.470947265625
2825,39.2629508972168,7.018224716186523,314.42108154296875,1027.61376953125
2826,39.23764419555664,7.01383638381958,314.0705261230469,1027.7564697265625
2827,39.212440490722656,7.009466171264648,313.7205810546875,1027.899169921875
2828,39.18724822998047,7.005098819732666,313.3712463378906,1028.0416259765625
2829,39.16210174560547,7.000741004943848,313.02166748046875,1028.1842041015625
2830,39.13701248168945,6.9963908195495605,312.6732177734375,1028.32666015625
2831,39.11196517944336,6.992049694061279,312.3249206542969,1028.46923828125
2832,39.08696365356445,6.987715721130371,311.9772644042969,1028.611572265625
2833,39.062007904052734,6.983390808105469,311.6300354003906,1028.75390625
2834,39.0370979309082,6.979074478149414,311.2832946777344,1028.8961181640625
2835,39.012237548828125,6.974766731262207,310.9367980957031,1029.0382080078125
2836,38.98741149902344,6.97046422958374,310.5909729003906,1029.180419921875
2837,38.962650299072266,6.96617317199707,310.2462158203125,1029.3226318359375
2838,38.93790817260742,6.961886405944824,309.90118408203125,1029.464599609375
2839,38.91322708129883,6.957610130310059,309.5571594238281,1029.606689453125
2840,38.88859558105469,6.953342914581299,309.2132568359375,1029.7486572265625
2841,38.86399459838867,6.9490814208984375,308.86968994140625,1029.890380859375
2842,38.83944320678711,6.944828510284424,308.52679443359375,1030.0322265625
2843,38.81494140625,6.940584659576416,308.1845397949219,1030.174072265625
2844,38.79048538208008,6.936348915100098,307.8428039550781,1030.31591796875
2845,38.76607131958008,6.932120323181152,307.50115966796875,1030.4576416015625
2846,38.7416877746582,6.9278974533081055,307.1601257324219,1030.5992431640625
2847,38.71738815307617,6.923689842224121,306.8196716308594,1030.7408447265625
2848,38.693111419677734,6.919486045837402,306.4796142578125,1030.88232421875
2849,38.66886520385742,6.915287494659424,306.1402893066406,1031.0238037109375
2850,38.644683837890625,6.911101818084717,305.8011169433594,1031.165283203125
2851,38.62052536010742,6.906918048858643,305.4626159667969,1031.306640625
2852,38.5964241027832,6.902746200561523,305.1243896484375,1031.4478759765625
2853,38.5723876953125,6.898584842681885,304.78741455078125,1031.589111328125
2854,38.548370361328125,6.894428730010986,304.4495849609375,1031.7303466796875
2855,38.5244026184082,6.890279769897461,304.1131896972656,1031.871337890625
2856,38.5004768371582,6.886138916015625,303.7768859863281,1032.0125732421875
2857,38.47659683227539,6.882007122039795,303.4410095214844,1032.153564453125
2858,38.45276641845703,6.8778815269470215,303.106201171875,1032.2945556640625
2859,38.428977966308594,6.8737664222717285,302.77117919921875,1032.4354248046875
2860,38.40524673461914,6.869659900665283,302.43682861328125,1032.5762939453125
2861,38.381526947021484,6.865555763244629,302.10296630859375,1032.717041015625
2862,38.35786437988281,6.861462116241455,301.76934814453125,1032.8577880859375
2863,38.334251403808594,6.857376575469971,301.4368591308594,1032.99853515625
2864,38.31068420410156,6.853301525115967,301.1041259765625,1033.13916015625
2865,38.287166595458984,6.8492326736450195,300.7723693847656,1033.2796630859375
2866,38.263671875,6.8451690673828125,300.4407043457031,1033.4202880859375
2867,38.240230560302734,6.841114521026611,300.10955810546875,1033.560791015625
2868,38.216835021972656,6.837068557739258,299.7789611816406,1033.701171875
2869,38.19346618652344,6.8330278396606445,299.4487609863281,1033.841552734375
2870,38.17017364501953,6.828999996185303,299.1191101074219,1033.9818115234375
2871,38.146907806396484,6.824976921081543,298.7900085449219,1034.1220703125
2872,38.12367630004883,6.820960521697998,298.46112060546875,1034.2623291015625
2873,38.10049819946289,6.816953182220459,298.1332702636719,1034.40234375
2874,38.07736587524414,6.812954425811768,297.8050231933594,1034.54248046875
2875,38.054264068603516,6.808961868286133,297.4774475097656,1034.6826171875
2876,38.03121566772461,6.804976940155029,297.1507873535156,1034.822509765625
2877,38.008209228515625,6.801000118255615,296.82452392578125,1034.96240234375
2878,37.9852409362793,6.797030925750732,296.4986267089844,1035.102294921875
2879,37.96231460571289,6.793068885803223,296.17279052734375,1035.2421875
2880,37.939422607421875,6.7891130447387695,295.8475341796875,1035.3818359375
2881,37.91658401489258,6.785166263580322,295.5230407714844,1035.5216064453125
2882,37.893798828125,6.7812299728393555,295.1988830566406,1035.661376953125
2883,37.87104797363281,6.777299880981445,294.8750915527344,1035.8009033203125
2884,37.84834289550781,6.77337646484375,294.5517883300781,1035.9403076171875
2885,37.82565689086914,6.769458293914795,294.2289123535156,1036.079833984375
2886,37.803043365478516,6.7655510902404785,293.9066162109375,1036.21923828125
2887,37.78045654296875,6.761650562286377,293.5846252441406,1036.358642578125
2888,37.75791549682617,6.757756233215332,293.26348876953125,1036.498046875
2889,37.73542404174805,6.753872394561768,292.9425964355469,1036.63720703125
2890,37.71295166015625,6.7499918937683105,292.62158203125,1036.7763671875
2891,37.69053649902344,6.746121406555176,292.3017272949219,1036.91552734375
2892,37.66817855834961,6.742260932922363,291.98175048828125,1037.0545654296875
2893,37.645835876464844,6.7384033203125,291.6626892089844,1037.193603515625
2894,37.62355041503906,6.734555721282959,291.34375,1037.3326416015625
2895,37.60130310058594,6.730715274810791,291.02569580078125,1037.4715576171875
2896,37.579097747802734,6.72688102722168,290.7079772949219,1037.6103515625
2897,37.55692672729492,6.723055362701416,290.3901062011719,1037.7491455078125
2898,37.534786224365234,6.719233989715576,290.0729675292969,1037.887939453125
2899,37.512718200683594,6.715425968170166,289.756591796875,1038.026611328125
2900,37.49068832397461,6.711623191833496,289.4405822753906,1038.165283203125
2901,37.46868896484375,6.707828044891357,289.1247863769531,1038.3038330078125
2902,37.44672775268555,6.704038143157959,288.8096923828125,1038.4422607421875
2903,37.42481994628906,6.700258255004883,288.494873046875,1038.58056640625
2904,37.40294647216797,6.696484088897705,288.18060302734375,1038.718994140625
2905,37.381103515625,6.692715167999268,287.8668518066406,1038.8572998046875
2906,37.35930633544922,6.6889567375183105,287.5531005859375,1038.9957275390625
2907,37.33755874633789,6.68520450592041,287.24017333984375,1039.1339111328125
2908,37.31584548950195,6.681459903717041,286.9273986816406,1039.272216796875
2909,37.29417419433594,6.677722454071045,286.6153564453125,1039.41015625
2910,37.27255630493164,6.673994064331055,286.3036193847656,1039.54833984375
2911,37.25095748901367,6.67026948928833,285.9922180175781,1039.6864013671875
2912,37.22941207885742,6.666553974151611,285.6814880371094,1039.8243408203125
2913,37.207916259765625,6.662848472595215,285.3711242675781,1039.962158203125
2914,37.18645477294922,6.659148693084717,285.0611267089844,1040.099853515625
2915,37.16501235961914,6.655452251434326,284.75164794921875,1040.2376708984375
2916,37.143638610839844,6.651766777038574,284.4427185058594,1040.3753662109375
2917,37.122276306152344,6.648086071014404,284.1335754394531,1040.512939453125
2918,37.10095977783203,6.644411563873291,283.8254699707031,1040.650634765625
2919,37.07970428466797,6.640747547149658,283.517822265625,1040.7880859375
2920,37.05848693847656,6.637092113494873,283.2105712890625,1040.925537109375
2921,37.037288665771484,6.633439064025879,282.90338134765625,1041.06298828125
2922,37.01614761352539,6.629796504974365,282.5967712402344,1041.2003173828125
2923,36.99505615234375,6.626163005828857,282.2904968261719,1041.337646484375
2924,36.97397232055664,6.622530460357666,281.9847412109375,1041.474853515625
2925,36.95295715332031,6.61890983581543,281.6796569824219,1041.612060546875
2926,36.931976318359375,6.615296363830566,281.3748779296875,1041.7491455078125
2927,36.91102600097656,6.611687660217285,281.07049560546875,1041.88623046875
2928,36.89011764526367,6.608086585998535,280.766357421875,1042.0233154296875
2929,36.8692626953125,6.604494571685791,280.462890625,1042.16015625
2930,36.84843063354492,6.6009063720703125,280.16009521484375,1042.297119140625
2931,36.82764434814453,6.59732723236084,279.8572082519531,1042.43408203125
2932,36.80690383911133,6.593757152557373,279.554931640625,1042.57080078125
2933,36.786197662353516,6.59019136428833,279.2528991699219,1042.70751953125
2934,36.76552200317383,6.58663272857666,278.95159912109375,1042.8441162109375
2935,36.7448844909668,6.583079814910889,278.6506042480469,1042.980712890625
2936,36.72429275512695,6.579535484313965,278.3497314453125,1043.1173095703125
2937,36.7037353515625,6.575996398925781,278.0496826171875,1043.2537841796875
2938,36.68324279785156,6.572469711303711,277.7502746582031,1043.3902587890625
2939,36.662757873535156,6.568944931030273,277.4504699707031,1043.526611328125
2940,36.6423225402832,6.565428733825684,277.1516418457031,1043.662841796875
2941,36.62192916870117,6.561920166015625,276.85296630859375,1043.799072265625
2942,36.6015739440918,6.558417320251465,276.55535888671875,1043.9354248046875
2943,36.58127212524414,6.554924488067627,276.2579040527344,1044.0714111328125
2944,36.560970306396484,6.551432132720947,275.9603271484375,1044.2073974609375
2945,36.54074478149414,6.547953128814697,275.6637268066406,1044.3436279296875
2946,36.52053451538086,6.5444769859313965,275.3670654296875,1044.4794921875
2947,36.50038146972656,6.541010856628418,275.071044921875,1044.6153564453125
2948,36.48025131225586,6.537548542022705,274.77557373046875,1044.751220703125
2949,36.46016311645508,6.534093856811523,274.4804382324219,1044.886962890625
2950,36.44011688232422,6.530647277832031,274.1859130859375,1045.022705078125
2951,36.420108795166016,6.527207374572754,273.8913879394531,1045.1583251953125
2952,36.400146484375,6.523775577545166,273.5972900390625,1045.2939453125
2953,36.380210876464844,6.520349502563477,273.3036804199219,1045.429443359375
2954,36.36031723022461,6.5169291496276855,273.01055908203125,1045.56494140625
2955,36.34044647216797,6.513513565063477,272.7178649902344,1045.700439453125
2956,36.320655822753906,6.5101118087768555,272.4259948730469,1045.835693359375
2957,36.300872802734375,6.506713390350342,272.13372802734375,1045.970947265625
2958,36.28111267089844,6.503316879272461,271.8423156738281,1046.106201171875
2959,36.26141357421875,6.499932289123535,271.551025390625,1046.2413330078125
2960,36.24174118041992,6.496551990509033,271.2605285644531,1046.3765869140625
2961,36.22210693359375,6.493178367614746,270.9700012207031,1046.5115966796875
2962,36.2025260925293,6.4898152351379395,270.680419921875,1046.6466064453125
2963,36.18297576904297,6.486456871032715,270.39105224609375,1046.781494140625
2964,36.163455963134766,6.483104228973389,270.1017761230469,1046.9163818359375
2965,36.14398193359375,6.479759693145752,269.8131103515625,1047.0511474609375
2966,36.12453842163086,6.476419925689697,269.5250549316406,1047.18603515625
2967,36.105125427246094,6.473086833953857,269.23699951171875,1047.3206787109375
2968,36.08577346801758,6.46976375579834,268.94976806640625,1047.4552001953125
2969,36.06644058227539,6.4664459228515625,268.6623840332031,1047.58984375
2970,36.04715347290039,6.463133811950684,268.3758850097656,1047.7242431640625
2971,36.02789306640625,6.459826946258545,268.0898742675781,1047.8587646484375
2972,36.00868225097656,6.456530570983887,267.8037414550781,1047.9931640625
2973,35.98948287963867,6.453235149383545,267.5182800292969,1048.1275634765625
2974,35.9703483581543,6.449950695037842,267.2332458496094,1048.26171875
2975,35.95125198364258,6.4466729164123535,266.9489440917969,1048.3958740234375
2976,35.93217086791992,6.443399429321289,266.6646728515625,1048.530029296875
2977,35.91313934326172,6.440134525299072,266.3804626464844,1048.6641845703125
2978,35.89414978027344,6.4368767738342285,266.09698486328125,1048.79833984375
2979,35.87518310546875,6.433621883392334,265.81414794921875,1048.93212890625
2980,35.85625076293945,6.4303741455078125,265.53143310546875,1049.066162109375
2981,35.837379455566406,6.42713737487793,265.2490234375,1049.199951171875
2982,35.81852340698242,6.423903942108154,264.96710205078125,1049.3336181640625
2983,35.799720764160156,6.420677661895752,264.68603515625,1049.467529296875
2984,35.78093338012695,6.417455673217773,264.40496826171875,1049.6011962890625
2985,35.76218795776367,6.414242267608643,264.12396240234375,1049.73486328125
2986,35.743492126464844,6.411036968231201,263.84381103515625,1049.868408203125
2987,35.72482681274414,6.4078369140625,263.56390380859375,1050.0018310546875
2988,35.7061767578125,6.404638290405273,263.2845153808594,1050.13525390625
2989,35.687583923339844,6.401453018188477,263.0050048828125,1050.2685546875
2990,35.66902160644531,6.398271560668945,262.72613525390625,1050.40185546875
2991,35.65049743652344,6.395096302032471,262.4480285644531,1050.53515625
2992,35.632015228271484,6.391929626464844,262.169921875,1050.6683349609375
2993,35.61355972290039,6.388766765594482,261.8926696777344,1050.8013916015625
2994,35.595149993896484,6.385612964630127,261.6151123046875,1050.9345703125
2995,35.576759338378906,6.382462024688721,261.3383483886719,1051.0673828125
2996,35.55842590332031,6.3793206214904785,261.0622253417969,1051.2003173828125
2997,35.54012680053711,6.376185417175293,260.7863464355469,1051.333251953125
2998,35.521846771240234,6.373054027557373,260.5107116699219,1051.466064453125
2999,35.50360107421875,6.369930744171143,260.2351379394531,1051.5987548828125
3000,35.48540115356445,6.366812705993652,259.96044921875,1051.7315673828125
3001,35.46723175048828,6.363701820373535,259.685791015625,1051.8641357421875
3002,35.44911193847656,6.360598564147949,259.41192626953125,1051.9967041015625
3003,35.43099594116211,6.357497215270996,259.1380615234375,1052.129150390625
3004,35.41293716430664,6.354406356811523,258.86456298828125,1052.26171875
3005,35.39491271972656,6.351320743560791,258.5914611816406,1052.39404296875
3006,35.376930236816406,6.348243713378906,258.31884765625,1052.5262451171875
3007,35.35897445678711,6.345169544219971,258.0469055175781,1052.6585693359375
3008,35.3410530090332,6.34210205078125,257.77520751953125,1052.7908935546875
3009,35.323158264160156,6.339040279388428,257.5036315917969,1052.9229736328125
3010,35.30530548095703,6.3359856605529785,257.23223876953125,1053.0550537109375
3011,35.28750991821289,6.332941055297852,256.9615173339844,1053.18701171875
3012,35.269718170166016,6.329897403717041,256.6912841796875,1053.319091796875
3013,35.251956939697266,6.326859474182129,256.4209289550781,1053.450927734375
3014,35.2342529296875,6.323831558227539,256.1514892578125,1053.582763671875
3015,35.2165641784668,6.32080602645874,255.88189697265625,1053.714599609375
3016,35.19892120361328,6.317788124084473,255.61329650878906,1053.8463134765625
3017,35.181312561035156,6.3147783279418945,255.34451293945312,1053.9779052734375
3018,35.16374588012695,6.311773300170898,255.0767364501953,1054.109619140625
3019,35.14619827270508,6.308774471282959,254.8085174560547,1054.2410888671875
